35 35
-32 31 -43 -19 -27 -46 57 -24 45 -41 63 52 -38 82 -100 -63 -100 57 -72 -14 45 91 67 88 -18 -37 -100 -49 -94 65 -91 -26 -5 -34 6
68 20 -38 95 -35 21 57 -84 33 -12 68 21 -12 24 -1 75 -82 -11 41 -95 21 54 -95 73 60 70 82 85 -85 -53 -10 83 68 2 27
83 74 -16 49 -44 72 16 77 -90 90 -75 35 -92 15 -75 64 86 79 20 58 -12 -11 -11 -78 -46 37 -38 -63 -46 65 64 87 38 98 -15
94 20 52 21 -20 41 46 -86 -1 -40 -61 -37 97 -83 83 54 -45 -79 94 -22 -24 30 40 -37 34 -46 77 -30 92 25 55 86 -56 6 6
24 98 -99 38 -4 -38 27 9 -92 -6 -59 62 49 -87 55 77 -61 -66 -33 -48 18 21 -72 88 13 53 -7 -52 47 99 4 -30 46 5 58
93 17 -16 1 25 78 -7 -63 -23 6 42 -47 -5 77 -30 47 -56 92 75 83 -46 -22 -75 -48 -76 -77 56 -55 20 -90 -98 12 28 -63 63
-98 65 -45 -61 -59 11 82 -55 -95 8 15 2 2 -44 -73 -16 10 5 9 62 -21 -17 -33 24 -98 -22 -23 -36 -95 -36 -74 -93 -72 -18 98
-30 93 79 -35 49 -64 80 -50 38 87 -23 -78 -4 32 -19 -92 -89 14 -25 -15 16 53 62 30 8 -75 57 -34 -96 -62 -37 -76 81 92 -11
-21 -73 -82 30 65 -96 57 37 -49 -11 69 -41 -50 -18 -16 35 49 88 -53 -22 -55 -78 -66 11 -74 -78 24 -50 -97 15 -11 -18 -8 8 62
-43 12 -31 44 13 8 12 72 58 95 -94 -58 -7 94 -61 71 -62 -38 -95 0 -62 78 -77 -61 31 -11 28 64 81 -65 25 88 -2 44 -18
-90 -49 94 33 -92 38 39 -99 -70 -18 -60 52 -30 -48 57 70 -9 -16 44 30 -85 -68 -43 79 63 -57 -47 51 41 98 -68 1 -52 76 -67
-93 14 22 -92 -6 -97 99 -55 -26 -99 52 -57 -58 -64 87 72 -49 69 79 80 32 72 -68 -18 -38 -71 -36 64 -72 90 97 -65 3 19 94
