35 35 00
-13 -95 -74 13 75 -70 72 -37 40 56 -60 87 23 98 -90 94 84 -4 -99 -88 -82 -89 22 19 -56 89 -4 -79 95 -67 79 -68 90 55 45
64 85 -34 -74 -26 -79 -83 -40 44 -86 -29 -12 98 17 -61 60 36 -50 -69 -96 -56 -81 -50 -84 64 -16 45 96 -27 -1 40 87 -17 57 63
7 78 80 17 -28 44 88 60 -9 -45 99 -100 41 100 -69 45 94 -100 96 -91 65 -71 4 60 -48 -98 -50 89 -65 -94 51 42 84 -19 -41
-45 -76 97 65 -34 -49 14 -34 42 -37 -2 -13 -44 -2 -68 -84 -88 -89 20 73 -37 -27 -78 -49 8 -72 52 -100 62 -68 -41 68 -93 -95 32
-27 -93 96 -11 49 -42 87 86 -35 -65 -83 -69 -53 79 1 70 -59 74 92 -58 -68 70 95 -68 32 77 -59 -51 34 -54 81 57 -97 27 -54
53 85 -68 -12 100 -83 -44 -70 -85 -66 -18 85 -24 -45 27 18 -63 -54 -38 -31 28 -61 10 77 73 7 8 30 10 -66 76 -88 -82 58 1
69 26 57 49 -9 91 -70 -25 -84 -14 52 -15 23 99 47 43 26 86 -98 -47 9 9 61 -62 70 95 64 32 63 -29 83 31 97 39 -20
-13 -20 10 13 -54 46 -36 31 -81 -88 -22 62 -11 -37 14 42 72 74 2 60 43 -4 -27 -76 -92 45 -93 40 -9 -4 -81 29 26 -21 -59
73 -75 -45 3 95 -82 81 6 7 95 -81 99 16 93 -50 -74 -15 -4 -1 10 4 -57 17 -57 -15 -88 -88 -87 39 -8 -96 -39 17 -91 64
-39 -73 -5 67 -16 -61 86 -68 55 79 -18 81 -37 78 -70 73 -18 -27 -61 -25 58 -98 -12 21 41 80 25 -99 -54 -15 15 7 12 -91 -27
47 -52 -92 79 54 87 -89 -16 -100 89 14 23 -80 38 13 -4 -55 15 84 67 -45 13 -59 -94 59 26 21 -85 89 -19 -62 -15 -21 -54 -87
83 84 -76 -33 34 64 31 -44 84 -32 19 -71 14 -67 63 -70 -12 -25 -29 -56 84 48 16 99 -14 97 -64 71 -75 -67 34 -92 -84 59 -75
50 -28 56 56 -95 -76 -25 -65 -12 8 98 18 47 -27 39 41 -44 -64 -44 -95 22 -98 -59 -58 79 -26 77 87 -60 -15 -89 90 57 67 -4
62 41 21 97 -72 -72 45 46 25 68 -15 -84 74 21 -28 79 94 -75 71 -65 -97 95 -89 40 -65 -54 51 75 -98 -33 -30 65 -92 41 11
-64 20 -95 33 -56 73 68 -40 -3 -62 -17 -25 -69 -42 -55 -83 -39 -60 79 -100 -75 -75 1 100 -73 18 -80 42 -24 61 -97 -37 -20 -92 96
-25 32 63 -15 -72 51 18 -47 83 76 -1 100 -64 -11 28 87 14 53 -63 -37 31 6 -67 -28 82 95 -75 -56 -76 -66 90 -51 16 2 35
-6 -47 -48 47 -65 -72 -55 85 -86 -16 12 52 48 -85 89 -89 46 -56 95 68 -74 89 94 -80 64 78 -90 -88 -7 12 -3 87 15 50 -17
0 28 -21 -16 -8 63 47 -57 -39 12 83 -78 -43 -74 -84 75 -98 56 68 -77 19 45 84 31 88 -55 79 24 61 28 -93 -40 -95 -14 -5
-3 99 92 41 -41 3 -27 -19 10 -1 -52 -16 -48 -97 -98 -75 22 -3 -92 -98 -15 -97 81 59 14 -42 66 25 -37 -99 -81 11 51 61 -49
-91 -87 24 -59 23 73 -61 57 -76 -58 59 -51 14 -94 -93 -34 -9 -89 98 -51 -25 -45 66 100 -31 17 -82 80 -33 79 81 -73 42 -46 -82
-36 -74 -43 72 -99 -51 -20 -100 63 -14 -92 -72 27 70 76 27 -56 -69 -8 -56 -50 59 -88 80 77 42 60 -97 -17 -87 72 -2 90 -72 -31
41 -73 49 42 90 86 0 68 12 -81 44 -62 -87 25 -20 -93 25 -61 -80 4 -85 12 -37 69 95 -74 40 -58 66 18 11 7 45 -90 99
-16 96 -2 -49 -43 -33 45 -4 -20 -81 76 -12 44 65 -42 -53 80 70 -40 -2 14 -14 -63 7 -48 55 -83 9 -51 78 7 33 23 55 35
81 -79 -71 -74 -49 -51 -99 39 43 67 47 41 -4 16 -100 95 81 -63 -69 -13 -11 37 -46 48 36 83 -46 -31 -45 -92 54 -65 80 83 -39
-70 82 -87 70 -25 80 -34 -85 -75 83 66 -81 13 -98 -99 50 -59 -12 -97 89 -77 36 -58 -58 92 -100 96 -74 80 29 -62 -90 -40 -49 30
35 81 96 0 56 28 -34 76 91 -32 27 40 10 -86 -6 -52 88 -71 -9 -70 -80 -59 76 98 72 -46 -65 82 15 -64 -39 100 67 -94 0
22 -15 66 -53 -75 84 74 66 -57 38 -41 -8 26 -62 33 6 -41 74 -19 -44 45 36 -59 -24 -100 -73 -13 100 44 -56 -51 -85 29 -86 -37
54 99 87 -31 -59 25 -22 -17 -100 17 -85 6 26 90 37 32 -16 -28 23 61 -78 0 98 73 -57 -59 -79 -92 20 -64 -29 -76 85 -92 -7
76 -17 22 -91 -17 -62 -76 89 64 -87 25 -55 -52 48 68 -92 20 -33 -95 -8 -40 98 14 -32 17 0 -10 41 -66 -2 85 60 81 6 69
-87 44 94 -99 -43 57 -24 -48 55 74 -81 63 -6 -64 19 36 -4 -34 -51 64 83 -1 -47 24 33 1 8 -57 -69 64 -89 -56 7 55 96
14 -38 -78 66 -84 96 35 30 -61 71 99 76 -84 -36 -76 80 -54 -26 84 20 -94 -66 78 100 -34 41 -89 -40 98 16 -44 -39 28 -22 77
45 -77 11 -76 -37 -69 -78 89 -53 -14 -88 78 -18 -64 11 53 -57 45 30 93 61 -29 54 -79 -82 -30 -73 -20 98 -45 -44 -8 -22 68 16
-9 49 -12 -21 97 24 -58 74 57 -22 -66 9 -29 79 -62 -36 -10 -41 -83 -39 -22 -63 -62 8 86 -7 64 -73 21 -19 44 63 -70 82 -59
77 6 -67 0 -38 -38 34 71 33 -38 59 47 52 69 15 63 -54 2 -100 4 -13 -7 -33 15 65 49 -92 27 29 90 18 5 -55 2 -96
-43 64 -12 78 -54 50 -13 44 2 -45 -42 -86 -49 60 -85 55 98 -42 -79 12 73 20 -30 -1 -52 -91 68 3 -45 -31 -43 -38 83 45 -60
