35 35
-86 -53 -66 83 -58 -16 -4 13 -82 26 -47 -33 47 -2 85 -35 16 89 -91 -49 -44 47 89 -5 44 46 -35 -64 -28 4 -32 -64 51 2 -82
93 37 -35 -45 55 41 9 -79 -12 -94 56 3 22 44 13 23 100 -41 11 -55 -98 -94 -40 90 -72 64 -93 -36 14 10 -67 6 -54 -2 62
51 -62 -80 22 -24 77 -23 80 -2 71 -58 72 20 -49 -18 65 -97 -61 -75 93 -33 89 -100 -18 3 -40 15 59 -44 63 -30 57 51 -60 -72
-73 -84 5 57 -35 -75 49 -64 45 100 18 10 -98 7 35 46 25 -27 46 -94 26 56 21 -65 -89 -17 5 18 -67 -4 46 -90 12 -100 67
77 -75 15 -88 70 14 -19 -21 -33 88 64 -88 12 88 8 18 13 -37 89 -2 -76 -29 54 42 -45 -51 -13 -35 61 -13 83 38 12 -53 50
-69 12 -70 11 79 69 -76 41 -20 -89 -52 49 -25 -39 -13 73 -65 9 26 77 64 75 -87 79 36 -50 11 -77 62 59 73 93 -30 54 -47
99 22 -72 39 52 90 37 -50 -86 48 38 88 83 -54 -37 9 60 89 22 38 -26 72 100 -3 -17 58 -81 -75 -73 73 -71 76 -56 -43 14
47 -54 -100 97 -39 48 -16 99 -20 30 -89 89 -61 100 -40 28 -27 82 27 20 -86 -16 40 90 -39 12 -82 87 7 -75 0 -47 -78 -50 -51
-67 48 -16 82 -73 64 93 66 -97 43 76 31 -85 7 -93 -14 -29 -59 -75 -40 2 -13 -71 -12 94 -46 38 -54 -74 38 -54 -41 -15 30 -60
-38 -7 84 78 -4 26 53 77 -9 -91 84 77 -20 -76 -99 -10 -24 -61 19 14 -68 24 -99 -71 50 39 -25 60 74 -96 50 -65 -53 33 -88
44 -42 15 -30 50 -26 -96 26 54 -72 -22 95 -45 -33 13 19 -1 87 21 -22 -13 -91 53 -54 84 7 96 69 55 29 32 -52 87 97 18
-14 -29 22 63 -76 1 91 -82 6 -43 -18 -76 6 -82 -5 85 5 5 -13 51 -62 95 47 -94 49 -75 38 47 62 -15 -86 -52 56 -13 61
80 88 51 49 -57 58 81 -33 -87 99 63 98 4 -83 -15 -96 -45 -71 1 -39 78 26 50 -26 -62 -66 -12 -64 40 75 97 19 12 -3 -83
55 -46 48 -78 -33 47 35 -85 -100 52 -50 -96 57 -21 6 68 -94 82 -33 -20 -81 1 68 -45 -60 43 -49 10 -46 -2 -23 -91 52 -75 82
70 22 -34 85 22 68 85 26 24 -37 82 -9 -31 64 59 49 83 -91 16 89 -100 -92 90 -40 -87 -12 37 -78 90 12 54 59 -67 70 -7
55 37 -23 -69 -40 -10 -88 1 59 26 -41 7 -41 -81 74 -53 -81 32 -64 -21 45 -26 66 17 -36 -72 -80 73 -39 90 -34 67 26 -7 48
36 84 10 -63 42 -64 -54 100 -5 -35 23 -8 -66 -46 -22 13 50 53 -71 -34 -84 -43 -13 39 -32 -24 -96 -66 53 -52 32 -62 82 -58 -75
-27 -22 -78 -78 23 -13 45 65 22 50 -58 85 -1 45 64 15 61 -80 -99 0 -11 -72 -46 -27 31 -48 -95 69 -67 -53 45 7 -25 67 29
48 -97 -76 12 -25 74 4 -40 -78 -51 -77 37 60 95 -11 -91 -17 17 -86 6 98 -34 11 16 -50 8 -40 7 33 -74 86 -20 81 -91 42
-45 33 97 -35 5 96 -61 -58 55 -67 31 15 -34 98 29 72 95 45 -67 10 45 41 71 -49 -76 47 -63 -46 -23 97 47 33 30 43 98
-66 38 87 -74 -58 -81 7 7 -65 4 86 -93 -2 31 91 59 -75 -19 -21 -23 5 76 -36 60 -47 -40 6 86 40 99 33 25 -14 20 51
28 -11 -92 -65 25 12 71 -18 61 1 -28 -31 27 53 48 54 -92 23 -83 68 76 -73 -77 11 68 -79 -56 -58 7 14 43 85 -98 51 70
-23 -37 41 59 74 92 81 -58 -32 -16 90 -79 -8 -38 89 -91 -62 -84 83 49 34 -97 43 76 -40 -94 18 95 60 -31 15 -64 -18 -95 46
-95 97 26 -53 -85 -91 87 87 -49 -52 76 -40 -64 42 -58 36 -25 96 -72 -100 -95 -65 18 51 95 37 -35 -70 69 -30 76 74 -84 -48 71
82 -39 7 69 -37 56 -6 23 42 -65 16 -23 -40 -39 6 -90 -83 41 -22 68 -15 -85 83 -35 34 -98 -59 8 -82 -57 -72 -100 -46 36 19
17 -59 -88 91 83 98 6 -90 -93 17 16 -83 34 -94 -5 -49 -9 -40 -67 6 95 86 47 -48 -96 40 -20 55 95 66 -77 11 -94 -65 1
40 -68 57 50 -61 -26 -85 -94 58 -79 1 60 -38 62 43 68 56 29 -35 -93 -17 -96 -63 88 49 -97 -90 -40 60 96 61 -1 -73 -32 -52
-84 -8 -37 -78 -51 -66 -27 59 -4 -66 2 -86 40 -70 -71 -3 -37 84 35 -50 33 -12 -40 93 -53 -45 3 -3 -68 71 45 99 -38 59 71
-38 93 -57 -80 -61 -72 22 -47 18 2 -68 -85 65 -85 0 65 48 88 75 -10 85 80 94 -19 62 14 77 60 27 35 -20 89 -23 -26 59
16 -48 -69 19 70 33 51 85 -52 67 -16 63 -36 -79 38 55 57 17 -2 88 -71 -89 64 39 38 -52 -81 -24 26 -7 -65 -59 45 -34 61
-36 49 -39 -51 47 78 -17 10 -58 -45 98 47 -89 -36 -56 49 -7 -95 13 -68 -6 61 -99 70 -14 -6 55 -22 89 71 89 -48 -30 -51 -49
-84 78 -15 -24 70 40 -77 16 1 -12 10 -51 81 15 12 63 59 -77 64 -21 9 -93 -67 37 46 55 25 99 -76 25 100 91 2 -16 -83
-29 -77 -60 87 -26 28 -54 24 -41 11 86 -79 -30 -92 86 49 -32 93 32 -96 39 -14 -20 -13 -40 -96 -64 -99 6 21 -82 77 -6 -92 13
19 37 59 93 46 -81 78 67 -11 37 2 -63 -96 -55 70 59 34 -95 -62 71 -84 -58 57 -83 48 -73 -65 -26 -28 -57 37 91 30 -55 83
-75 -35 10 43 54 -54 95 42 -50 -61 -39 60 23 -34 98 -57 -18 -60 -100 -51 38 -73 -66 63 -1 -72 -1 -11 58 45 -79 34 60 32 -24
