35 35
18 44 100 -92 42 91 -25 2 -75 86 67 -7 53 51 56 -36 -49 93 36 -27 -88 57 -47 51 -36 75 -47 -89 57 6 -61 -76 -51 89 -68
41 79 -43 -57 55 93 -91 98 46 10 53 60 61 46 -4 85 8 -98 -63 -92 -34 62 -39 -73 18 68 -83 42 67 -95 25 8 35 32 51
-11 25 60 -14 -80 -31 89 80 80 -16 -75 64 43 -73 51 51 -56 12 63 -29 80 -20 -12 -28 -54 -56 97 4 79 -22 -46 -83 53 64 -47
73 83 -59 3 13 26 -22 -24 -32 -44 -73 69 0 -11 31 71 -81 -90 -41 -9 -93 -47 -63 11 -69 15 16 99 -32 -71 -49 91 63 -58 -57
-25 68 -28 1 86 28 28 5 -73 68 86 48 87 47 57 -73 54 -91 -36 -86 -60 29 -20 89 97 10 -61 38 -78 -18 31 -3 100 -98 98
36 30 -24 -60 57 94 76 5 30 22 -39 57 -25 -79 -80 -60 -39 49 20 -100 -4 80 -61 84 -99 -29 14 -52 -79 -33 97 57 97 -78 47
4 -85 22 59 45 95 70 -49 -81 91 -79 -41 -98 70 30 -98 -85 -41 92 49 -89 -37 -87 -41 -66 -20 -45 41 -74 -23 -63 -20 -58 9 -62
37 3 59 88 23 -1 -92 82 1 29 -39 -47 -6 21 -55 -57 32 -42 -94 41 -58 -14 97 83 -38 -77 -81 43 -84 -22 31 53 82 -11 41
4 39 49 -65 90 -23 -53 -57 22 68 -62 65 -51 -54 21 90 -12 57 36 -80 -82 10 -61 11 26 17 -58 -22 -52 -19 -82 2 -81 18 38
-91 45 35 -98 -34 2 -60 -70 1 -14 1 -10 24 -43 77 44 -24 -14 33 87 -89 100 79 -61 -52 -40 -42 50 -71 76 -63 -62 -30 72 -60
37 -77 -70 17 24 -34 -82 65 90 -25 41 -17 51 77 -85 -12 38 -85 -34 77 -87 26 85 13 56 60 51 44 -70 -28 35 17 -54 15 -67
70 82 -49 -16 21 27 75 -96 -73 51 -81 15 -62 85 82 -85 48 -43 100 -39 63 10 62 7 -10 -67 92 -94 -71 6 -61 50 -63 -59 -67
59 68 -92 63 95 9 32 -40 48 -33 -59 13 -86 -52 12 -75 -89 -79 87 -32 11 71 -41 -33 100 15 -43 49 53 -2 33 -39 -35 -9 74
-91 100 -45 -31 -3 22 -40 -91 -13 9 -28 12 20 -7 -51 88 55 -81 97 72 69 -39 -72 18 64 26 -100 -76 41 -9 48 51 -60 -97 70
38 25 -70 -3 62 39 69 -26 -92 -88 23 46 17 -8 -8 -62 -40 53 -33 28 17 43 -22 -9 -16 69 -61 85 -91 93 54 -3 17 84 44
