35 35
24 19 51 -54 -67 -60 -7 60 -93 -69 -36 -38 25 84 25 -46 -10 -60 -82 -78 37 -40 -100 -9 -22 70 -2 4 -6 74 -47 69 -7 55 -86
26 45 7 -14 52 -12 50 -86 64 -17 -11 -83 24 29 86 -4 -35 -54 -3 6 24 -84 -96 78 -39 78 -69 -71 -30 86 -57 47 30 0 83
-18 89 -18 -54 52 66 35 69 -61 -37 55 35 29 51 82 -66 -76 99 89 -98 -91 17 84 -62 37 69 -69 -67 -52 31 -85 -20 -31 -2 26
-80 -87 -90 40 -48 -26 -56 37 53 45 19 37 19 -33 -24 21 -24 43 -46 -36 -21 -78 -5 13 -79 -75 -22 -49 -5 76 78 -35 89 38 55
91 62 99 28 14 -7 97 -99 -88 -37 -23 -17 -11 -81 38 53 -52 10 -53 11 31 -78 90 83 -33 15 10 33 -46 98 -63 -56 60 -64 22
-27 -21 18 -76 -9 31 -49 75 70 -80 -38 22 -31 72 19 30 -47 42 -31 86 -92 85 -55 -9 -62 -58 29 -68 -99 15 5 -75 94 -78 -51
-65 4 1 60 -27 21 -79 46 40 43 -36 -80 96 -95 -11 31 65 -77 76 -45 -39 -82 84 -56 70 -52 49 95 -58 21 95 -23 75 -55 -64
99 16 -93 44 -94 50 -93 -74 -4 64 15 -74 28 39 -98 83 50 71 17 44 40 65 -8 -15 57 64 -71 84 -12 -76 -81 -14 40 77 -71
-4 27 88 22 73 51 88 99 -22 26 51 -90 -75 21 -23 70 -89 93 -89 -54 49 25 -75 33 -87 -51 2 -1 39 -21 -21 -65 56 -34 7
28 67 -6 -24 95 70 -73 55 96 -2 -68 15 9 -76 -24 5 23 -99 30 -95 65 29 8 -87 -82 37 -8 -47 -8 8 10 70 -76 -96 -55
-82 74 -28 74 19 71 56 84 -71 30 -40 -15 -48 -89 65 -92 76 -6 16 39 -38 -98 82 15 -56 -11 75 -87 14 79 -92 -18 3 -69 -45
-79 -99 61 -95 81 -10 -85 -85 -7 -74 81 1 52 -76 67 -10 -14 69 -29 51 -88 11 25 76 -76 -46 84 -44 57 -86 -38 28 66 -78 -17
-3 -37 -2 12 56 -26 -8 -94 -75 -34 73 16 52 41 87 -48 3 -3 28 -22 -29 82 -39 -22 38 -74 40 -85 92 62 -1 -12 -76 47 -100
30 -79 -58 36 -54 9 8 12 -90 99 -1 -37 -49 46 91 -21 68 22 41 -55 -91 67 35 -76 8 -4 -27 97 -29 -80 97 -100 -59 89 -13
-13 -3 45 50 -42 44 -52 -29 45 44 -89 -76 -39 33 15 -44 42 -69 91 66 39 -63 90 35 -42 -91 -19 -42 -50 -30 -5 -13 17 -60 -64
75 34 -66 -55 -22 29 -44 2 40 89 67 47 -20 98 37 97 37 24 86 -79 82 95 3 91 95 23 -15 -69 -61 25 -82 -86 -42 -98 -91
37 -19 -84 89 -79 -96 6 68 -15 3 -46 -69 90 79 -84 -89 10 -90 14 0 55 87 36 86 -75 -40 54 90 -31 57 100 56 -63 -85 -6
-92 70 100 76 -96 3 81 -65 -8 59 -49 3 -82 -89 67 -31 66 53 -96 2 29 -36 -45 18 -17 -89 -33 -62 100 -68 33 -93 53 32 84
7 85 64 -7 -73 -28 44 -20 -60 6 -53 9 -79 50 13 23 -72 28 79 -3 -90 40 64 100 39 47 32 -3 -51 -87 -70 56 49 44 -52
76 -85 43 -45 -45 99 -48 65 -81 53 -73 43 81 55 -29 -23 16 61 92 15 0 -12 -54 47 37 -91 77 -58 58 20 -59 -17 35 34 39
40 32 41 -46 51 -7 -68 -57 -26 87 -36 51 2 -75 42 -84 -25 -71 -88 -79 16 73 98 59 -20 17 100 64 -99 33 -48 -9 -86 93 -4
65 -14 28 59 60 14 -78 -40 67 -53 -98 33 22 82 46 43 -2 -32 40 -94 48 -94 56 11 -93 -62 13 -51 -48 6 45 67 92 -28 25
1 86 48 61 2 45 13 -65 -33 -5 81 60 43 99 -50 -1 46 -44 -96 -93 -86 -58 20 -87 -56 -75 58 61 67 -71 -14 -33 65 84 79
-33 -22 -9 2 -5 36 -68 -45 -72 -70 -45 27 26 -39 -19 33 -25 23 -97 -12 17 -72 96 -22 46 -76 14 63 40 -53 41 57 25 83 -42
-80 -32 -60 -75 -3 -80 -20 74 46 41 -45 -71 67 28 -68 -96 -55 -90 -100 -27 56 75 87 -31 14 84 -91 -80 8 42 -22 -22 -90 -32 3
7 -62 33 -70 85 -26 -15 64 91 -87 96 95 -92 56 45 -19 12 20 -83 81 84 -100 40 -96 8 -68 -68 37 -58 -49 90 -1 -11 23 -21
-77 97 65 87 37 28 32 31 36 -12 -24 67 50 46 84 -20 29 84 -81 -17 -9 -99 -34 78 -57 17 68 -8 56 -10 72 80 -64 -14 16
73 -87 -52 -47 -1 -14 29 -35 -65 -76 -52 15 4 -69 -16 87 -28 -14 -98 -100 -21 -31 68 22 -75 -93 -57 -96 -57 29 -30 66 -8 18 -82
