35 35 00
44 3 25 70 69 24 27 100 9 0 96 7 84 34 12 91 30 7 36 39 95 78 16 86 53 16 71 6 44 26 7 54 30 100 23
65 23 50 65 99 17 26 73 67 60 85 57 57 92 93 96 52 36 78 4 90 61 75 96 4 68 3 25 64 69 14 28 58 31 59
56 48 86 28 81 45 12 37 1 70 29 64 89 31 41 93 20 1 67 83 73 0 52 98 64 20 78 93 78 8 17 100 22 2 95
2 48 6 39 15 43 34 79 31 66 87 23 52 54 56 34 93 57 52 56 87 72 34 79 15 42 63 15 65 65 9 67 79 82 73
95 91 6 39 21 38 92 10 91 46 67 91 38 90 43 95 76 81 28 21 63 70 84 78 0 48 53 68 94 0 40 88 92 12 93
12 17 85 23 7 30 56 64 34 45 73 28 87 20 22 7 83 59 91 26 59 5 79 26 99 79 32 52 70 11 44 83 28 95 72
1 91 27 65 25 38 4 19 24 24 8 99 73 67 89 99 25 60 77 18 24 21 16 42 58 27 53 6 55 47 78 56 38 71 88
29 8 58 48 99 48 56 97 20 89 52 18 14 78 61 99 2 48 14 44 5 42 97 11 63 10 55 19 48 25 73 77 100 30 91
99 78 13 95 98 1 12 82 82 91 8 80 93 22 61 2 28 2 66 5 65 76 61 50 90 86 22 32 52 52 22 50 96 1 10
59 70 90 40 51 80 14 98 38 37 58 40 31 60 72 2 91 47 63 7 2 15 29 34 67 48 23 83 9 24 59 69 94 48 8
11 27 90 8 31 93 32 38 90 58 9 92 48 23 55 55 25 36 51 60 69 65 83 51 74 73 76 42 67 24 17 44 17 73 18
49 65 50 87 54 7 62 11 21 85 32 77 10 68 94 70 36 24 52 53 98 24 96 6 57 86 90 67 2 62 85 17 26 34 70
46 41 32 23 63 16 56 5 26 23 65 62 26 89 80 45 52 71 6 58 27 92 47 61 61 75 45 78 67 46 14 12 53 46 36
82 28 58 87 21 47 17 83 73 72 63 85 24 33 91 48 26 49 62 53 9 36 99 53 3 10 67 82 63 79 84 45 7 41 98
95 89 82 43 27 53 5 78 77 4 69 25 98 17 53 16 93 89 81 45 58 91 12 40 54 91 90 65 64 31 62 58 86 43 1
12 63 73 91 39 44 25 30 7 8 83 23 0 38 4 45 96 61 23 1 14 81 92 45 44 89 74 69 74 83 36 52 45 75 8
85 18 100 81 92 7 30 82 74 34 52 86 96 12 8 98 94 89 55 38 100 43 11 68 83 95 3 0 39 78 9 90 63 8 37
20 83 67 1 56 67 53 7 62 66 16 25 25 71 80 63 70 89 75 3 37 35 6 38 74 51 47 30 80 21 67 100 3 100 68
26 66 87 33 27 52 15 53 43 53 99 6 22 88 47 26 24 82 99 28 21 15 75 51 95 63 84 61 66 83 28 58 14 14 58
42 33 39 61 76 92 25 48 14 79 95 6 70 76 4 98 98 87 39 14 81 1 99 7 33 81 1 92 96 16 15 3 15 54 30
57 12 55 5 93 0 100 99 70 42 69 67 39 21 5 53 2 6 51 76 40 99 78 98 60 60 79 63 75 99 59 98 10 80 2
2 80 69 67 49 10 2 16 49 23 88 68 92 95 86 68 0 84 11 64 43 71 42 72 45 40 97 42 17 76 11 86 56 80 19
4 90 88 87 4 77 75 72 69 35 23 2 35 6 80 99 15 50 6 53 61 46 49 69 29 25 80 15 47 25 34 51 14 21 38
85 98 79 57 32 13 46 0 48 53 80 12 34 29 18 54 56 30 2 25 60 94 4 41 40 30 75 58 10 62 62 96 59 40 18
58 53 64 24 67 83 4 79 17 100 63 37 56 93 39 81 18 100 51 59 5 81 100 63 58 61 24 53 87 64 37 10 83 67 34
49 50 38 27 33 4 56 70 60 15 75 6 33 40 57 59 46 4 24 75 62 86 100 81 38 29 17 48 79 84 48 27 100 87 21
32 57 77 68 16 92 9 22 92 49 79 16 95 83 40 70 10 25 35 91 29 30 74 43 8 24 92 2 23 44 23 22 0 66 56
16 58 65 4 15 14 49 31 75 32 71 10 8 63 45 100 92 42 73 1 50 97 93 18 87 36 41 75 36 7 30 18 31 96 22
12 76 71 43 50 69 80 61 78 42 72 43 0 13 15 68 30 79 60 48 31 62 56 5 98 29 1 82 26 97 3 38 72 40 81
89 76 26 15 53 35 87 96 1 67 77 69 97 21 28 10 18 90 32 23 53 61 25 34 87 88 3 91 26 9 37 81 85 64 96
3 99 82 65 100 48 42 68 10 29 62 88 48 17 19 37 70 47 28 70 100 16 73 91 8 82 94 89 33 57 84 36 21 31 1
87 46 9 20 56 4 82 9 52 99 96 56 34 8 84 3 7 66 42 64 74 24 58 28 23 81 11 59 2 9 26 55 55 1 76
77 6 23 87 24 89 82 80 22 90 30 93 63 96 34 27 36 24 51 30 47 98 8 73 100 17 99 21 72 0 97 48 73 86 34
97 74 82 43 63 37 73 55 0 34 55 94 36 80 10 67 93 7 75 65 74 92 64 95 63 30 57 77 2 42 11 65 16 59 7
45 97 46 66 63 81 20 56 83 66 32 49 59 39 90 23 12 81 53 73 9 49 29 87 17 72 64 83 54 89 90 65 85 36 30
