35 35 00
11 80 42 84 7 47 70 65 19 10 3 52 82 97 80 99 46 27 20 44 44 16 42 80 97 74 49 53 11 44 80 23 24 21 73
98 35 42 62 20 53 31 72 0 27 17 99 74 44 85 84 88 67 25 33 63 66 49 16 77 93 62 66 83 84 38 80 85 81 42
4 100 39 43 66 67 60 64 40 71 14 90 24 82 14 24 10 80 73 93 23 31 55 89 14 38 27 60 22 74 68 93 39 7 1
4 40 62 34 46 99 48 35 89 96 49 12 6 96 51 99 85 49 53 73 29 57 66 55 45 5 23 38 44 97 39 48 36 67 48
82 31 97 16 20 92 31 99 64 26 16 63 10 31 15 50 60 39 82 14 84 88 3 88 31 100 94 46 1 26 94 83 58 56 65
44 14 63 8 78 89 24 6 66 21 89 82 81 27 63 96 10 16 99 99 48 65 58 60 66 84 19 15 41 42 80 51 22 42 60
100 98 50 73 29 72 61 77 18 88 39 13 64 56 79 28 70 43 86 96 75 70 81 90 10 22 70 28 44 78 54 10 75 3 83
70 41 9 46 60 97 52 39 60 7 84 89 43 93 40 38 68 9 85 57 87 7 26 14 17 71 68 94 11 37 76 82 79 51 94
4 47 45 9 74 18 94 28 61 86 68 65 53 78 50 10 30 23 2 44 40 73 78 34 51 14 76 32 59 27 25 63 40 37 39
13 55 32 7 16 17 42 81 71 86 97 47 15 19 49 59 26 89 36 60 39 16 1 37 76 28 28 4 35 65 43 48 20 75 22
2 59 64 49 96 49 46 42 64 65 57 89 57 11 91 16 16 6 85 53 82 12 48 53 47 12 96 62 99 37 50 0 96 13 50
91 28 96 99 58 26 21 46 84 33 36 66 49 42 50 69 91 29 16 43 42 95 4 70 94 7 19 60 2 99 9 59 26 71 23
84 64 45 96 13 78 98 79 93 40 96 27 97 24 9 5 32 4 76 2 64 84 21 23 52 87 33 11 12 70 34 63 33 45 24
46 22 22 92 82 28 53 8 24 77 85 96 75 89 71 77 18 20 65 41 73 51 40 50 29 77 50 58 9 96 83 22 84 4 80
31 32 32 40 22 75 91 17 49 79 54 93 97 75 57 3 13 74 10 63 2 87 12 61 96 74 9 84 58 13 63 89 11 95 95
33 69 85 16 85 29 36 77 92 77 33 96 90 73 72 18 75 58 98 1 19 71 77 3 28 90 32 84 0 27 78 100 62 29 15
46 58 52 89 16 28 21 78 85 60 49 2 35 6 100 2 92 71 80 95 65 35 27 48 2 20 93 1 48 21 84 61 45 1 49
27 96 37 4 80 97 53 83 98 25 82 67 17 18 12 78 84 47 71 98 15 57 56 17 5 43 67 32 89 68 81 82 63 84 87
43 47 5 92 10 98 39 77 14 24 89 58 7 2 29 71 17 52 27 0 57 70 67 55 24 0 2 6 30 86 59 39 32 64 30
43 61 35 86 41 59 41 100 32 43 95 3 26 46 97 94 70 66 26 24 57 27 26 29 23 79 88 62 77 51 92 86 79 26 72
19 52 12 85 84 21 45 53 13 58 49 6 27 82 33 17 38 26 10 67 49 89 20 10 31 71 68 17 15 60 89 35 11 67 86
96 88 98 14 67 55 64 74 48 45 73 31 49 99 41 82 13 96 1 23 27 38 57 44 54 16 99 55 28 65 6 90 18 3 3
85 58 33 24 72 44 97 3 59 61 10 40 74 73 7 63 100 12 19 9 66 36 7 87 30 38 93 86 22 97 55 73 20 89 98
93 99 94 62 58 21 72 98 95 44 72 58 9 84 77 18 15 79 92 1 8 96 94 60 17 90 15 57 77 70 54 69 68 13 97
25 34 68 90 29 79 61 53 88 10 29 73 25 8 30 26 83 26 86 43 9 42 24 66 18 94 86 53 61 100 49 53 100 83 42
95 61 69 47 15 79 43 88 70 17 84 62 100 76 47 8 52 89 32 84 6 25 70 59 53 35 74 5 34 57 13 29 84 48 42
99 93 85 52 62 1 36 23 68 78 70 76 29 25 8 13 31 100 49 57 18 84 97 90 84 53 69 79 3 16 21 1 8 72 20
36 40 22 25 7 100 62 49 96 87 57 75 84 23 23 6 41 73 3 98 22 22 66 1 25 83 89 27 57 26 13 60 66 35 85
73 34 46 22 29 99 45 70 83 34 93 55 42 65 58 39 88 81 4 55 5 87 9 99 10 35 11 70 1 46 54 40 47 67 28
42 31 40 12 80 74 4 35 82 36 93 20 90 39 25 10 45 78 19 9 88 54 21 57 21 33 78 28 80 10 22 22 41 62 0
88 2 71 22 84 6 81 4 62 20 96 72 31 73 57 40 61 11 61 84 99 95 61 26 74 37 49 62 45 77 28 32 79 100 20
29 72 0 100 34 87 95 72 17 67 29 58 94 6 18 78 4 79 4 98 19 42 46 47 87 89 76 85 68 75 4 63 12 71 28
12 58 22 85 75 55 80 32 15 86 17 93 56 96 63 53 81 4 65 28 57 54 3 41 88 44 11 16 56 83 44 69 40 32 19
14 53 99 13 68 50 30 26 72 92 90 92 39 60 56 67 17 76 36 24 29 80 36 45 1 18 89 70 24 20 55 38 74 19 17
7 35 13 34 7 5 90 65 44 49 20 77 32 63 12 23 92 58 25 37 59 43 92 96 67 12 16 71 52 36 89 25 71 1 25
