35 35 00
66 21 35 -43 10 -59 -93 63 -90 -61 -27 6 -58 91 -70 7 -77 -75 20 -3 -13 56 95 -70 -30 28 81 -3 -87 25 64 80 -55 -51 -64
5 -10 94 -83 -50 -68 -9 6 -75 -69 36 -18 -45 61 -99 52 98 8 -3 -72 78 -76 59 -76 88 -17 38 67 -22 87 53 33 -74 -4 51
-73 -21 -59 33 -46 -28 -31 36 27 80 -12 -71 78 96 26 56 23 50 14 47 37 48 -16 -46 76 -79 57 9 98 -97 -41 -76 -18 0 8
36 22 77 -79 -51 56 9 -72 -17 4 54 -62 77 -47 3 23 40 -50 58 44 -75 79 1 34 76 4 93 51 36 -58 -42 -29 65 85 -8
64 40 52 92 74 -95 -5 -89 83 48 14 5 -13 64 -38 82 40 91 -18 -77 17 36 67 -33 -29 -92 -25 -8 23 -41 34 -14 49 -15 -73
22 -9 22 34 -27 -31 98 28 7 12 41 -12 -49 31 20 -26 98 -95 91 -86 -74 100 -11 18 22 -2 -99 59 -53 -13 86 19 28 -42 -98
51 27 -100 -22 84 12 -82 -79 13 0 41 37 -53 -4 28 -38 22 -23 1 -61 99 100 -59 7 97 -22 -57 15 56 1 18 6 78 -32 34
12 80 3 33 -8 53 -76 79 100 20 6 -89 -58 83 -37 -69 32 -38 -78 89 -92 -50 -69 -27 -95 -18 41 11 -40 -92 -55 72 88 48 4
-71 0 -22 59 -51 99 -36 -39 91 98 24 -79 29 36 95 17 -6 -56 -1 67 -50 81 8 11 91 16 6 62 -46 -97 -84 -67 -47 -6 92
3 -58 -94 14 -68 -97 88 -96 -18 -27 99 49 67 -58 -53 -17 -58 79 41 4 69 -43 -91 31 -39 64 -3 -6 -84 91 -64 -31 84 -58 33
-85 -55 20 -81 27 93 68 -75 9 61 -27 93 -98 -49 33 -44 -81 40 -84 0 51 80 97 96 46 38 -69 -85 -29 -27 -2 -14 -32 -82 -44
45 61 -77 70 -30 34 93 -88 37 -57 -5 43 -87 86 59 -37 36 -12 -90 31 -66 -2 12 100 69 85 -3 -96 -98 -35 -90 -3 -74 85 -33
-54 18 -41 -92 -96 -47 3 48 -84 -12 6 -71 75 45 -61 5 79 -13 -83 28 -45 52 -76 -90 5 -10 -80 -99 -34 -96 -82 -38 -27 -72 -30
-23 -69 23 -76 -53 62 -19 -74 36 -75 -84 91 54 3 58 -19 9 -40 -45 19 15 -5 -11 16 61 -6 -15 73 17 13 93 94 44 16 69
41 -73 100 67 13 75 83 -47 28 -64 -89 59 45 -79 -87 -37 36 9 52 -99 -81 96 -14 43 12 99 35 -44 -8 -100 -76 83 78 74 50
-10 48 -18 44 -75 18 5 34 -88 26 47 -25 -39 -95 78 -38 76 23 49 18 86 -3 -98 -59 40 54 -85 22 31 39 -29 -79 -14 4 15
-39 72 -81 95 85 45 -9 -91 56 -3 87 68 -78 -40 -34 -10 -55 64 -8 -64 -47 -55 -99 75 77 40 97 48 76 0 -88 87 -79 -69 81
-95 26 -79 -85 -69 -32 52 99 -10 -89 -35 80 -94 79 -28 93 -69 -33 94 -95 94 -17 -99 41 -92 -49 3 95 -27 34 75 -72 -91 47 94
