35 35
35 49 4 38 96 52 11 23 47 99 100 91 14 96 63 3 96 83 31 81 25 14 99 37 68 89 39 34 19 4 23 54 19 94 58
81 45 70 71 58 34 70 48 48 31 78 17 26 60 15 73 51 29 72 88 97 26 94 31 45 98 20 99 84 81 57 64 25 93 34
84 26 70 98 40 0 75 24 26 0 39 100 52 68 71 39 30 63 99 27 7 97 14 72 80 95 95 9 19 87 44 69 12 80 33
19 81 74 43 73 75 82 72 93 15 8 31 11 71 97 39 44 59 19 16 38 13 10 13 99 98 57 34 76 37 67 95 84 40 3
56 81 51 95 73 66 2 71 44 40 67 49 84 25 68 66 29 81 77 42 45 40 66 79 15 69 11 77 52 52 80 74 32 98 68
72 29 37 42 73 43 8 21 93 100 55 59 28 1 35 70 47 75 1 25 56 70 37 32 88 55 79 62 53 76 96 24 4 99 32
44 41 6 65 34 5 20 93 33 21 94 70 34 34 37 26 90 7 29 89 61 84 33 89 2 8 51 94 79 49 25 22 91 99 54
91 3 40 49 3 27 8 39 62 42 76 88 98 49 16 86 10 66 18 65 68 93 15 61 38 65 53 26 21 51 80 11 20 86 26
23 13 34 62 41 42 38 95 39 53 10 25 63 42 9 95 9 69 9 37 73 74 56 99 61 73 45 72 93 30 64 16 9 98 44
16 5 48 10 45 1 20 70 30 62 45 24 38 80 34 41 52 74 63 51 35 35 62 73 27 58 3 9 68 67 20 84 73 68 95
17 35 81 53 66 9 98 56 13 78 56 54 96 30 16 46 31 17 74 70 44 32 73 20 100 40 6 49 12 74 9 29 9 57 48
41 66 45 97 79 89 53 99 85 49 81 97 80 98 71 15 7 69 89 27 34 95 33 83 73 74 59 68 49 15 15 90 81 60 52
25 15 4 23 66 53 3 28 99 0 65 14 7 33 69 1 67 63 0 50 35 40 8 2 89 23 84 44 70 9 97 95 24 67 84
56 87 87 85 51 53 49 31 26 83 100 94 49 28 95 65 29 34 39 98 90 62 81 33 98 91 96 58 81 63 41 37 49 94 21
100 12 36 31 39 18 97 32 68 92 93 32 20 27 72 85 16 100 65 15 64 21 11 21 2 74 29 5 89 22 26 54 35 28 85
40 47 48 72 81 39 65 79 25 58 16 9 40 83 41 21 46 62 32 33 30 72 62 35 60 51 27 14 52 56 65 92 2 79 29
49 17 60 27 9 84 44 18 23 26 59 45 38 21 43 71 17 15 100 53 41 50 80 21 68 1 53 25 70 31 54 18 15 81 46
24 64 90 8 54 82 68 65 19 55 7 56 72 89 55 24 30 71 71 51 4 72 70 29 42 1 84 60 83 64 72 6 94 61 14
47 8 48 11 94 2 19 50 75 7 71 65 3 42 1 21 46 74 91 76 82 92 25 7 40 55 80 46 48 6 27 96 15 75 73
8 44 92 24 85 66 96 49 69 3 51 56 15 91 47 57 72 4 82 45 45 2 24 57 17 31 50 79 12 92 51 87 35 9 11
19 75 6 34 9 76 51 66 91 41 79 48 79 83 96 91 94 65 14 51 82 11 0 60 23 92 10 10 93 86 21 11 60 94 12
36 69 63 68 59 71 12 73 15 95 35 5 55 100 87 5 81 98 72 6 21 30 83 31 22 69 18 0 95 11 79 97 46 41 30
71 78 42 44 94 3 45 65 58 44 51 29 91 49 0 97 36 97 45 67 86 13 51 86 75 28 64 71 74 71 1 44 15 9 54
75 12 99 39 70 42 57 99 99 5 100 61 41 62 6 74 47 86 91 99 26 18 28 64 92 100 31 1 14 40 56 55 53 20 94
22 29 50 21 27 21 87 55 62 48 27 1 62 79 92 60 5 76 89 69 33 54 100 35 34 39 57 89 58 77 82 81 72 99 68
66 19 54 20 48 68 47 15 29 25 74 56 97 49 44 31 83 64 30 84 98 36 40 86 94 83 33 40 55 98 7 87 17 27 6
31 62 19 12 91 10 86 46 7 35 56 38 84 19 35 67 83 37 73 34 97 55 68 37 76 31 10 62 14 38 34 45 100 19 58
56 97 43 69 3 44 91 7 94 77 8 60 59 11 32 94 8 54 27 11 29 58 21 58 73 25 58 17 91 78 41 13 74 51 48
43 61 38 16 55 14 92 14 40 2 13 33 10 67 60 88 96 84 76 19 56 0 78 40 58 55 47 37 95 98 85 3 59 22 19
80 3 10 94 43 80 6 42 90 73 68 44 35 51 19 54 7 86 98 13 43 18 60 80 12 24 30 82 49 19 1 28 22 78 88
31 57 95 73 13 33 40 57 34 57 76 55 64 61 52 43 71 71 70 16 49 94 47 31 42 66 99 36 88 76 23 85 100 84 57
12 84 63 69 17 19 10 72 50 71 91 59 41 27 28 58 42 21 4 39 29 36 37 31 23 80 55 74 79 38 30 57 21 59 25
5 78 35 43 94 72 33 53 80 60 81 3 69 69 74 7 64 9 45 96 99 91 50 72 35 54 1 92 42 26 16 47 3 17 90
64 55 23 16 34 49 63 37 17 31 77 25 96 86 36 91 84 93 6 55 27 60 22 18 1 48 0 14 18 84 4 82 38 94 64
39 8 26 42 26 58 19 17 19 4 19 76 89 11 82 9 38 7 99 22 76 46 22 90 30 5 94 78 43 53 7 48 62 34 91
