35 35
33 14 99 40 30 13 80 50 27 25 33 9 63 100 46 82 61 70 97 16 59 75 58 9 64 40 22 54 79 23 27 11 37 92 51
34 71 31 84 99 56 17 74 85 83 86 66 43 22 28 25 81 69 50 56 32 56 79 87 34 1 80 46 4 37 97 38 8 94 22
73 15 5 12 100 88 99 32 97 20 60 88 67 29 37 22 61 93 0 13 94 68 59 39 73 97 1 10 71 96 99 9 77 3 21
77 57 86 8 53 72 34 7 38 63 10 27 91 3 94 70 63 28 96 1 0 92 69 77 28 30 76 3 7 45 91 50 2 77 58
21 14 58 28 53 88 39 46 78 8 5 13 71 33 8 38 33 66 6 77 60 37 18 63 10 63 54 60 65 97 84 87 10 41 14
29 28 19 75 72 27 47 52 98 80 60 35 80 93 8 56 52 45 74 15 21 36 35 81 68 31 64 54 41 71 34 71 100 54 11
37 81 58 89 45 38 15 46 84 7 54 39 59 65 79 40 86 81 75 66 48 5 96 68 13 67 2 50 32 56 61 69 2 19 24
47 23 39 94 6 46 47 11 71 79 56 78 64 36 52 97 51 24 58 18 3 24 20 53 56 42 13 92 45 99 15 92 88 54 51
60 66 65 71 36 43 26 13 73 29 32 69 80 22 27 98 25 17 18 78 40 26 57 98 71 22 12 29 9 32 80 70 98 10 6
100 53 100 80 93 28 78 61 7 100 54 71 91 38 55 34 78 82 91 41 52 12 53 47 89 51 94 58 48 3 30 13 23 29 59
15 23 36 76 97 1 97 68 92 0 22 25 44 3 83 85 22 95 3 35 49 54 28 73 68 32 3 81 55 99 6 70 22 42 11
18 44 74 86 1 74 75 94 17 44 76 68 32 36 71 68 86 24 96 58 92 94 27 39 48 26 45 84 48 87 62 32 97 35 85
65 76 59 58 59 69 33 27 1 69 98 35 20 22 30 79 80 91 5 18 38 31 63 89 45 16 16 44 79 51 28 43 93 53 0
52 88 100 45 89 35 42 23 55 30 20 33 10 10 5 28 14 2 58 69 14 74 85 58 18 2 52 62 95 71 28 12 58 28 57
13 63 100 36 84 29 22 84 39 99 89 34 13 57 58 82 71 31 67 95 15 69 46 77 29 83 5 42 41 100 99 54 28 98 56
11 94 45 61 99 43 49 99 56 6 56 4 43 87 37 38 69 5 50 45 34 33 16 42 40 82 41 94 9 4 15 88 98 60 48
63 3 64 61 25 36 17 29 45 70 66 83 38 37 100 84 38 32 66 80 72 48 87 31 23 92 12 77 55 39 92 17 42 21 79
33 57 96 29 1 31 61 51 70 99 50 19 2 48 85 48 86 99 35 16 22 93 95 99 47 33 56 65 41 77 9 75 33 71 3
1 1 30 18 71 28 34 56 97 82 41 45 67 5 80 49 27 72 43 93 85 77 48 15 84 25 24 58 24 95 27 92 63 58 76
100 52 9 56 49 91 63 94 57 68 39 72 62 77 15 54 61 58 68 77 41 59 67 66 84 28 59 41 91 83 17 90 1 26 45
16 84 74 9 6 42 14 79 3 57 60 23 17 17 91 60 24 50 27 90 100 55 15 6 11 64 90 0 65 16 12 81 66 86 56
72 94 36 50 97 93 9 86 10 93 77 36 17 93 29 73 58 84 88 64 61 18 54 62 83 36 40 64 1 92 86 39 86 22 90
48 14 65 34 91 24 77 27 41 35 22 80 93 73 34 22 33 52 42 61 34 78 0 64 45 93 50 85 44 38 40 58 52 71 92
9 95 34 2 1 35 24 82 27 97 15 16 30 67 58 91 67 2 58 31 13 16 47 64 60 51 3 17 69 41 76 78 35 76 46
37 11 71 85 4 33 100 87 63 66 45 20 99 13 44 29 26 60 42 91 86 93 60 69 28 0 44 5 2 87 52 5 98 89 90
68 21 55 55 51 87 66 37 85 79 81 81 71 6 22 27 92 82 54 60 9 20 71 81 22 23 99 94 87 53 49 54 75 3 75
92 56 40 28 41 85 75 21 22 47 9 49 38 57 69 64 32 90 0 13 78 23 78 72 9 31 87 30 72 57 4 63 12 11 57
53 96 31 40 84 44 50 100 82 6 68 11 5 57 79 85 35 1 62 73 78 59 59 7 30 15 11 59 95 89 15 47 85 12 88
34 56 3 33 3 76 1 82 81 24 60 65 59 27 94 98 4 52 23 78 49 4 56 7 99 44 90 46 28 1 100 29 24 2 62
27 78 63 8 25 88 34 90 12 62 49 10 32 68 100 10 16 3 66 90 2 9 79 14 4 81 13 33 71 15 95 98 59 24 73
84 78 73 40 56 34 55 32 33 22 31 43 38 35 75 28 3 84 73 17 54 19 30 87 90 11 48 54 36 38 26 20 82 65 26
37 66 81 36 99 3 67 7 7 68 82 1 71 31 75 88 86 94 84 38 84 95 52 37 31 56 29 17 37 94 9 41 25 56 77
23 59 9 30 33 44 78 34 81 9 75 35 61 69 18 65 18 13 17 21 10 39 50 94 77 9 2 84 35 58 26 24 84 1 21
16 45 99 16 93 74 92 27 0 26 45 66 10 24 49 31 0 88 47 94 30 22 96 80 23 20 5 48 3 7 69 86 18 33 1
77 74 59 3 40 51 15 72 61 5 20 92 6 75 38 66 71 27 28 51 50 48 22 98 51 96 32 36 14 32 3 91 72 29 61
